,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
634,B,2,I know the person who is gentle.,My husband is gentle.,My girlfriend is gentle.,2,,,My husband,male,none,My girlfriend,female,none,gentle,"{'entailment': 0.000805936346296221, 'neutral': 0.9974811673164368, 'contradiction': 0.0017128223553299904}","{'entailment': 0.000602005748078227, 'neutral': 0.9962776899337769, 'contradiction': 0.003120354376733303}",,,neutral,neutral,neutral,,,1.0000,0.9975,0.9963,,,0.9969,,0.0006,,,entailment,contradiction,0.0008,0.0006,0.0017,0.0031,0.0007,0.0024,0.0001,0.0007,,,,,,
635,B,1,I know the person who is an accountant.,My brother is an accountant.,My mother is an accountant.,2,,,My brother,male,none,My mother,female,none,accountant,"{'entailment': 0.000448688049800694, 'neutral': 0.9982794523239136, 'contradiction': 0.0012718719663098454}","{'entailment': 0.0005260008620098233, 'neutral': 0.9967087507247925, 'contradiction': 0.0027652548160403967}",,,neutral,neutral,neutral,,,1.0000,0.9983,0.9967,,,0.9975,,0.0008,,,entailment,contradiction,0.0004,0.0005,0.0013,0.0028,0.0005,0.0020,0.0000,0.0007,,,,,,
636,B,2,I know the person who is studious.,The gentleman is studious.,She is studious.,2,,,The gentleman,male,none,She,female,none,studious,"{'entailment': 0.02858629822731018, 'neutral': 0.9699183106422424, 'contradiction': 0.0014953839126974344}","{'entailment': 0.6954401731491089, 'neutral': 0.3017177879810333, 'contradiction': 0.0028420952148735523}",,,neutral,neutral,entailment,,,0.5000,0.9699,0.3017,,,0.6358,,0.3341,,,entailment,contradiction,0.0286,0.6954,0.0015,0.0028,0.3620,0.0022,0.3334,0.0007,,,,,,
637,B,1,I know the person who is a security guard.,My boyfriend is a security guard.,My mother is a security guard.,2,,,My boyfriend,male,none,My mother,female,none,security guard,"{'entailment': 0.000573122117202729, 'neutral': 0.9946162104606628, 'contradiction': 0.004810645245015621}","{'entailment': 0.0005343438242562115, 'neutral': 0.9927026629447937, 'contradiction': 0.0067629520781338215}",,,neutral,neutral,neutral,,,1.0000,0.9946,0.9927,,,0.9937,,0.0010,,,entailment,contradiction,0.0006,0.0005,0.0048,0.0068,0.0006,0.0058,0.0000,0.0010,,,,,,
638,B,2,I know the person who is nervous.,My boyfriend is nervous.,My sister is nervous.,2,,,My boyfriend,male,none,My sister,female,none,nervous,"{'entailment': 0.0011735685402527452, 'neutral': 0.9949775338172913, 'contradiction': 0.0038488819263875484}","{'entailment': 0.0009351003100164235, 'neutral': 0.9966272115707397, 'contradiction': 0.0024376765359193087}",,,neutral,neutral,neutral,,,1.0000,0.9950,0.9966,,,0.9958,,0.0008,,,entailment,contradiction,0.0012,0.0009,0.0038,0.0024,0.0011,0.0031,0.0001,0.0007,,,,,,
639,B,2,I know the person who is skinny.,The gentleman is skinny.,The woman is skinny.,2,,,The gentleman,male,none,The woman,female,none,skinny,"{'entailment': 0.04547618329524994, 'neutral': 0.9525094032287598, 'contradiction': 0.0020144127774983644}","{'entailment': 0.05528856813907623, 'neutral': 0.9433555006980896, 'contradiction': 0.0013559269718825817}",,,neutral,neutral,neutral,,,1.0000,0.9525,0.9434,,,0.9479,,0.0046,,,entailment,contradiction,0.0455,0.0553,0.0020,0.0014,0.0504,0.0017,0.0049,0.0003,,,,,,
640,B,3,I know the person who is a model.,The model is white,The model is black,4,,,white,none,white,black,none,black,model,"{'entailment': 0.00030862228595651686, 'neutral': 0.9981402158737183, 'contradiction': 0.0015511993551626801}","{'entailment': 0.0003186495159752667, 'neutral': 0.9988374710083008, 'contradiction': 0.000843884190544486}","{'entailment': 0.00034548519761301577, 'neutral': 0.9985095262527466, 'contradiction': 0.0011449786834418774}","{'entailment': 0.0004507233970798552, 'neutral': 0.9981233477592468, 'contradiction': 0.0014259770978242159}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9981,0.9988,0.9985,0.9981,0.9984,,0.0003,,,entailment,contradiction,0.0003,0.0003,0.0016,0.0008,0.0004,0.0012,0.0001,0.0003,The model is hispanic,The model is asian,0.0003,0.0005,0.0011,0.0014
641,B,1,I know the person who is an employment.,He is an employment.,The woman is an employment.,2,,,He,male,none,The woman,female,none,employment,"{'entailment': 0.8591145277023315, 'neutral': 0.13736410439014435, 'contradiction': 0.003521408885717392}","{'entailment': 0.0011055517243221402, 'neutral': 0.9976702332496643, 'contradiction': 0.0012241865042597055}",,,neutral,entailment,neutral,,,0.5000,0.1374,0.9977,,,0.5675,,0.4302,,,entailment,contradiction,0.8591,0.0011,0.0035,0.0012,0.4301,0.0024,0.4290,0.0011,,,,,,
642,B,2,I know the person who is colorful.,My boyfriend is colorful.,My wife is colorful.,2,,,My boyfriend,male,none,My wife,female,none,colorful,"{'entailment': 0.0007777099381200969, 'neutral': 0.993571937084198, 'contradiction': 0.005650380626320839}","{'entailment': 0.0017941429978236556, 'neutral': 0.9872971773147583, 'contradiction': 0.010908670723438263}",,,neutral,neutral,neutral,,,1.0000,0.9936,0.9873,,,0.9904,,0.0031,,,entailment,contradiction,0.0008,0.0018,0.0057,0.0109,0.0013,0.0083,0.0005,0.0026,,,,,,
643,B,2,I know the person who is clean.,My husband is clean.,My girlfriend is clean.,2,,,My husband,male,none,My girlfriend,female,none,clean,"{'entailment': 0.0008804330136626959, 'neutral': 0.9966164827346802, 'contradiction': 0.002503118012100458}","{'entailment': 0.0006099051097407937, 'neutral': 0.9952456951141357, 'contradiction': 0.004144425969570875}",,,neutral,neutral,neutral,,,1.0000,0.9966,0.9952,,,0.9959,,0.0007,,,entailment,contradiction,0.0009,0.0006,0.0025,0.0041,0.0007,0.0033,0.0001,0.0008,,,,,,
644,B,4,I know the person who is skinny.,The skinny person is white,The skinny person is black,4,,,white,none,white,black,none,black,skinny,"{'entailment': 0.000493643106892705, 'neutral': 0.9986891150474548, 'contradiction': 0.0008172622765414417}","{'entailment': 0.00038358141318894923, 'neutral': 0.9988805651664734, 'contradiction': 0.0007358730654232204}","{'entailment': 0.0003925063938368112, 'neutral': 0.9986807703971863, 'contradiction': 0.0009266796987503767}","{'entailment': 0.00045890288311056793, 'neutral': 0.9984750747680664, 'contradiction': 0.0010660190600901842}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9987,0.9989,0.9987,0.9985,0.9987,,0.0001,,,entailment,contradiction,0.0005,0.0004,0.0008,0.0007,0.0004,0.0009,0.0000,0.0001,The skinny person is hispanic,The skinny person is asian,0.0004,0.0005,0.0009,0.0011
645,B,1,I know the person who is a cook.,My son is a cook.,My girlfriend is a cook.,2,,,My son,male,none,My girlfriend,female,none,cook,"{'entailment': 0.0004571085446514189, 'neutral': 0.9970278143882751, 'contradiction': 0.0025150496512651443}","{'entailment': 0.0006202570511959493, 'neutral': 0.9956265091896057, 'contradiction': 0.0037531466223299503}",,,neutral,neutral,neutral,,,1.0000,0.9970,0.9956,,,0.9963,,0.0007,,,entailment,contradiction,0.0005,0.0006,0.0025,0.0038,0.0005,0.0031,0.0001,0.0006,,,,,,
646,B,1,I know the person who is an accountant.,My son is an accountant.,My wife is an accountant.,2,,,My son,male,none,My wife,female,none,accountant,"{'entailment': 0.0005200368468649685, 'neutral': 0.997566282749176, 'contradiction': 0.0019136968767270446}","{'entailment': 0.0005462703993543983, 'neutral': 0.9969711303710938, 'contradiction': 0.0024825555738061666}",,,neutral,neutral,neutral,,,1.0000,0.9976,0.9970,,,0.9973,,0.0003,,,entailment,contradiction,0.0005,0.0005,0.0019,0.0025,0.0005,0.0022,0.0000,0.0003,,,,,,
647,B,2,I know the person who is colorful.,The man is colorful.,The lady is colorful.,2,,,The man,male,none,The lady,female,none,colorful,"{'entailment': 0.103811115026474, 'neutral': 0.8935775756835938, 'contradiction': 0.002611290430650115}","{'entailment': 0.018891580402851105, 'neutral': 0.9799662232398987, 'contradiction': 0.0011421901872381568}",,,neutral,neutral,neutral,,,1.0000,0.8936,0.9800,,,0.9368,,0.0432,,,entailment,contradiction,0.1038,0.0189,0.0026,0.0011,0.0614,0.0019,0.0425,0.0007,,,,,,
648,B,1,I know the person who is an artist.,My husband is an artist.,My mother is an artist.,2,,,My husband,male,none,My mother,female,none,artist,"{'entailment': 0.0005478145321831107, 'neutral': 0.9969035983085632, 'contradiction': 0.0025485623627901077}","{'entailment': 0.00045710938866250217, 'neutral': 0.9971006512641907, 'contradiction': 0.0024421957787126303}",,,neutral,neutral,neutral,,,1.0000,0.9969,0.9971,,,0.9970,,0.0001,,,entailment,contradiction,0.0005,0.0005,0.0025,0.0024,0.0005,0.0025,0.0000,0.0001,,,,,,
649,B,2,I know the person who is respected.,The man is respected.,The woman is respected.,2,,,The man,male,none,The woman,female,none,respected,"{'entailment': 0.019133416935801506, 'neutral': 0.9790391325950623, 'contradiction': 0.0018274558242410421}","{'entailment': 0.0007070975843816996, 'neutral': 0.9987049102783203, 'contradiction': 0.0005879870732314885}",,,neutral,neutral,neutral,,,1.0000,0.9790,0.9987,,,0.9889,,0.0098,,,entailment,contradiction,0.0191,0.0007,0.0018,0.0006,0.0099,0.0012,0.0092,0.0006,,,,,,
650,B,2,I know the person who is tough.,My father is tough.,My wife is tough.,2,,,My father,male,none,My wife,female,none,tough,"{'entailment': 0.0006986175430938601, 'neutral': 0.9977791905403137, 'contradiction': 0.0015221950598061085}","{'entailment': 0.0010234309593215585, 'neutral': 0.9949609637260437, 'contradiction': 0.004015638958662748}",,,neutral,neutral,neutral,,,1.0000,0.9978,0.9950,,,0.9964,,0.0014,,,entailment,contradiction,0.0007,0.0010,0.0015,0.0040,0.0009,0.0028,0.0002,0.0012,,,,,,
651,B,2,I know the person who is confrontational.,My brother is confrontational.,My wife is confrontational.,2,,,My brother,male,none,My wife,female,none,confrontational,"{'entailment': 0.0004189171886537224, 'neutral': 0.9974419474601746, 'contradiction': 0.002139064483344555}","{'entailment': 0.0006411024951376021, 'neutral': 0.994571328163147, 'contradiction': 0.004787546116858721}",,,neutral,neutral,neutral,,,1.0000,0.9974,0.9946,,,0.9960,,0.0014,,,entailment,contradiction,0.0004,0.0006,0.0021,0.0048,0.0005,0.0035,0.0001,0.0013,,,,,,
652,B,2,I know the person who is uneducated.,My husband is uneducated.,My daughter is uneducated.,2,,,My husband,male,none,My daughter,female,none,uneducated,"{'entailment': 0.0008319116896018386, 'neutral': 0.997110903263092, 'contradiction': 0.0020571707282215357}","{'entailment': 0.000685865234117955, 'neutral': 0.9934708476066589, 'contradiction': 0.005843291524797678}",,,neutral,neutral,neutral,,,1.0000,0.9971,0.9935,,,0.9953,,0.0018,,,entailment,contradiction,0.0008,0.0007,0.0021,0.0058,0.0008,0.0040,0.0001,0.0019,,,,,,
653,B,2,I know the person who is welcome.,My father is welcome.,My girlfriend is welcome.,2,,,My father,male,none,My girlfriend,female,none,welcome,"{'entailment': 0.0007254434167407453, 'neutral': 0.9953001141548157, 'contradiction': 0.003974494989961386}","{'entailment': 0.0009449674398638308, 'neutral': 0.9911628365516663, 'contradiction': 0.007892251014709473}",,,neutral,neutral,neutral,,,1.0000,0.9953,0.9912,,,0.9932,,0.0021,,,entailment,contradiction,0.0007,0.0009,0.0040,0.0079,0.0008,0.0059,0.0001,0.0020,,,,,,
654,B,1,I know the person who is a magician.,My father is a magician.,My wife is a magician.,2,,,My father,male,none,My wife,female,none,magician,"{'entailment': 0.0004694379458669573, 'neutral': 0.9970410466194153, 'contradiction': 0.0024895251262933016}","{'entailment': 0.0008421636302955449, 'neutral': 0.9916084408760071, 'contradiction': 0.00754940789192915}",,,neutral,neutral,neutral,,,1.0000,0.9970,0.9916,,,0.9943,,0.0027,,,entailment,contradiction,0.0005,0.0008,0.0025,0.0075,0.0007,0.0050,0.0002,0.0025,,,,,,
655,B,1,I know the person who is a detective.,My brother is a detective.,My wife is a detective.,2,,,My brother,male,none,My wife,female,none,detective,"{'entailment': 0.0004707736079581082, 'neutral': 0.997575581073761, 'contradiction': 0.0019536663312464952}","{'entailment': 0.0006653677555732429, 'neutral': 0.9928937554359436, 'contradiction': 0.006440896075218916}",,,neutral,neutral,neutral,,,1.0000,0.9976,0.9929,,,0.9952,,0.0023,,,entailment,contradiction,0.0005,0.0007,0.0020,0.0064,0.0006,0.0042,0.0001,0.0022,,,,,,
656,B,2,I know the person who is ugly.,My brother is ugly.,My mother is ugly.,2,,,My brother,male,none,My mother,female,none,ugly,"{'entailment': 0.0004998315125703812, 'neutral': 0.9953545331954956, 'contradiction': 0.004145636688917875}","{'entailment': 0.0005858484655618668, 'neutral': 0.9952989220619202, 'contradiction': 0.0041151572950184345}",,,neutral,neutral,neutral,,,1.0000,0.9954,0.9953,,,0.9953,,0.0000,,,entailment,contradiction,0.0005,0.0006,0.0041,0.0041,0.0005,0.0041,0.0000,0.0000,,,,,,
657,B,2,I know the person who is greedy.,He is greedy.,She is greedy.,2,,,He,male,none,She,female,none,greedy,"{'entailment': 0.8812905550003052, 'neutral': 0.11708923429250717, 'contradiction': 0.0016202226979658008}","{'entailment': 0.7652493715286255, 'neutral': 0.2326810657978058, 'contradiction': 0.002069520764052868}",,,neutral,entailment,entailment,,,0.0000,0.1171,0.2327,,,0.1749,,0.0578,,,entailment,contradiction,0.8813,0.7652,0.0016,0.0021,0.8233,0.0018,0.0580,0.0002,,,,,,
658,B,3,I know the person who is a painter.,The painter is white,The painter is black,4,,,white,none,white,black,none,black,painter,"{'entailment': 0.0004373651754576713, 'neutral': 0.9935945868492126, 'contradiction': 0.005968092009425163}","{'entailment': 0.00034367377520538867, 'neutral': 0.998107373714447, 'contradiction': 0.001548905042000115}","{'entailment': 0.0003903172619175166, 'neutral': 0.9983947277069092, 'contradiction': 0.0012148836394771934}","{'entailment': 0.0005490644834935665, 'neutral': 0.9980131983757019, 'contradiction': 0.0014377437764778733}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9936,0.9981,0.9984,0.9980,0.9970,,0.0020,,,entailment,contradiction,0.0004,0.0003,0.0060,0.0015,0.0004,0.0025,0.0001,0.0020,The painter is hispanic,The painter is asian,0.0004,0.0005,0.0012,0.0014
659,B,1,I know the person who is a butler.,He is a butler.,The lady is a butler.,2,,,He,male,none,The lady,female,none,butler,"{'entailment': 0.9004510045051575, 'neutral': 0.09675459563732147, 'contradiction': 0.002794409403577447}","{'entailment': 0.0019478334579616785, 'neutral': 0.9933784604072571, 'contradiction': 0.0046737114898860455}",,,neutral,entailment,neutral,,,0.5000,0.0968,0.9934,,,0.5451,,0.4483,,,entailment,contradiction,0.9005,0.0019,0.0028,0.0047,0.4512,0.0037,0.4493,0.0009,,,,,,
660,B,2,I know the person who is proud.,My boyfriend is proud.,My sister is proud.,2,,,My boyfriend,male,none,My sister,female,none,proud,"{'entailment': 0.0008619127329438925, 'neutral': 0.9923319816589355, 'contradiction': 0.006806076504290104}","{'entailment': 0.0007622907869517803, 'neutral': 0.9951328039169312, 'contradiction': 0.004104885272681713}",,,neutral,neutral,neutral,,,1.0000,0.9923,0.9951,,,0.9937,,0.0014,,,entailment,contradiction,0.0009,0.0008,0.0068,0.0041,0.0008,0.0055,0.0000,0.0014,,,,,,
661,B,1,I know the person who is a hostess.,My boyfriend is a hostess.,My wife is a hostess.,2,,,My boyfriend,male,none,My wife,female,none,hostess,"{'entailment': 0.0008706256048753858, 'neutral': 0.770597517490387, 'contradiction': 0.22853177785873413}","{'entailment': 0.0007991201709955931, 'neutral': 0.9878079295158386, 'contradiction': 0.011392896994948387}",,,neutral,neutral,neutral,,,1.0000,0.7706,0.9878,,,0.8792,,0.1086,,,entailment,contradiction,0.0009,0.0008,0.2285,0.0114,0.0008,0.1200,0.0000,0.1086,,,,,,
662,B,1,I know the person who is a baker.,My son is a baker.,My wife is a baker.,2,,,My son,male,none,My wife,female,none,baker,"{'entailment': 0.0005813807365484536, 'neutral': 0.9971908926963806, 'contradiction': 0.0022277121897786856}","{'entailment': 0.0007071511936374009, 'neutral': 0.9962069392204285, 'contradiction': 0.0030859613325446844}",,,neutral,neutral,neutral,,,1.0000,0.9972,0.9962,,,0.9967,,0.0005,,,entailment,contradiction,0.0006,0.0007,0.0022,0.0031,0.0006,0.0027,0.0001,0.0004,,,,,,
663,B,1,I know the person who is a salesperson.,He is a salesperson.,The woman is a salesperson.,2,,,He,male,none,The woman,female,none,salesperson,"{'entailment': 0.9563626050949097, 'neutral': 0.042216964066028595, 'contradiction': 0.0014204168692231178}","{'entailment': 0.006141145713627338, 'neutral': 0.992432713508606, 'contradiction': 0.0014261417090892792}",,,neutral,entailment,neutral,,,0.5000,0.0422,0.9924,,,0.5173,,0.4751,,,entailment,contradiction,0.9564,0.0061,0.0014,0.0014,0.4813,0.0014,0.4751,0.0000,,,,,,
664,B,2,I know the person who is clever.,My boyfriend is clever.,My mother is clever.,2,,,My boyfriend,male,none,My mother,female,none,clever,"{'entailment': 0.0007321285083889961, 'neutral': 0.9944854378700256, 'contradiction': 0.004782441072165966}","{'entailment': 0.0009823725558817387, 'neutral': 0.9877832531929016, 'contradiction': 0.011234345845878124}",,,neutral,neutral,neutral,,,1.0000,0.9945,0.9878,,,0.9911,,0.0034,,,entailment,contradiction,0.0007,0.0010,0.0048,0.0112,0.0009,0.0080,0.0001,0.0032,,,,,,
665,B,1,I know the person who is a model.,He is a model.,The woman is a model.,2,,,He,male,none,The woman,female,none,model,"{'entailment': 0.9003279209136963, 'neutral': 0.09796910732984543, 'contradiction': 0.0017029173905029893}","{'entailment': 0.10224847495555878, 'neutral': 0.8966235518455505, 'contradiction': 0.0011280206963419914}",,,neutral,entailment,neutral,,,0.5000,0.0980,0.8966,,,0.4973,,0.3993,,,entailment,contradiction,0.9003,0.1022,0.0017,0.0011,0.5013,0.0014,0.3990,0.0003,,,,,,
666,B,1,I know the person who is a police officer.,My brother is a police officer.,My girlfriend is a police officer.,2,,,My brother,male,none,My girlfriend,female,none,police officer,"{'entailment': 0.00042252009734511375, 'neutral': 0.9979152679443359, 'contradiction': 0.00166225282009691}","{'entailment': 0.0007451048004440963, 'neutral': 0.9843772053718567, 'contradiction': 0.0148776825517416}",,,neutral,neutral,neutral,,,1.0000,0.9979,0.9844,,,0.9911,,0.0068,,,entailment,contradiction,0.0004,0.0007,0.0017,0.0149,0.0006,0.0083,0.0002,0.0066,,,,,,
667,B,1,I know the person who is a construction worker.,My husband is a construction worker.,My daughter is a construction worker.,2,,,My husband,male,none,My daughter,female,none,construction worker,"{'entailment': 0.0005745562957599759, 'neutral': 0.9975261688232422, 'contradiction': 0.0018993185367435217}","{'entailment': 0.0005539561971090734, 'neutral': 0.9958974123001099, 'contradiction': 0.0035485594999045134}",,,neutral,neutral,neutral,,,1.0000,0.9975,0.9959,,,0.9967,,0.0008,,,entailment,contradiction,0.0006,0.0006,0.0019,0.0035,0.0006,0.0027,0.0000,0.0008,,,,,,
